-13.763,-11.015,-8.5588,14.066,11.927,10.212,-13.497,-10.912,-9.1315,13.652,11.236,9.2994,-15.018,-11.357,-9.3329,17.763,14.34,11.898,-14.122,-11.947,-10.272,16.956,14.177,12.077,-29.087,-23.019,-18.699,28.563,23.217,19.23,-13.983,-11.177,-9.3114,13.314,10.476,8.1651,-17.899,-15.103,-11.927,19.928,16.994,13.826,-14.046,-10.841,-8.9463,15.01,12.469,9.8025,-16.746,-11.938,-8.8953,15.875,12.906,10.395
-12.827,-10.234,-8.3482,13.682,11.644,9.9945,-12.885,-10.789,-8.4745,13.291,11.148,9.6225,-14.61,-12.103,-9.6761,19.002,13.992,12.039,-14.19,-11.656,-9.826,16.878,15.034,11.832,-30.828,-22.276,-16.761,28.275,20.827,17.36,-10.906,-9.4256,-7.8949,12.005,8.9361,7.3758,-16.371,-11.953,-9.7928,20.274,16.348,13.323,-12.553,-9.5955,-7.9321,15.098,11.51,9.6847,-22.691,-15.1,-12.479,18.74,16.421,12.386
-10.927,-9.4676,-8.0069,13.67,11.363,8.6438,-13.063,-10.178,-8.7436,13.614,11.07,9.1831,-14.819,-12.245,-9.8591,15.813,13.336,11.37,-12.92,-10.968,-9.3335,16.626,12.957,11.277,-22.196,-16.62,-12.717,22.412,18.732,15.496,-11.884,-10.193,-8.6449,13.072,10.531,8.0108,-15.353,-12.892,-10.584,19.577,14.499,12.467,-12.532,-9.6258,-7.9044,12.832,10.411,8.5317,-18.442,-13.81,-10.302,17.109,14.206,11.863
-12.169,-9.6267,-7.898,12.721,10.196,8.2779,-11.751,-10.22,-8.1711,11.394,10.663,8.9972,-13.583,-10.923,-9.3445,13.506,12.495,10.764,-13.694,-11.039,-8.8404,15.563,13.379,11.394,-19.268,-14.999,-12.277,20.396,15.722,12.277,-13.291,-10.407,-8.2131,13.28,9.443,7.4529,-14.152,-11.473,-8.9171,15.455,12.586,10.61,-10.75,-9.1274,-7.8258,11.848,10.051,8.5908,-18.136,-14.115,-10.97,18.377,13.893,11.306
-12.57,-9.9337,-7.8848,13.113,10.895,9.0537,-10.865,-9.1738,-7.4115,13.115,11.332,9.2537,-13.203,-10.918,-9.2982,14.033,12.075,10.731,-13.128,-10.607,-8.5892,17.064,13.566,11.737,-17.748,-15.077,-10.665,18.421,14.974,11.227,-11.869,-9.8368,-8.2817,11.241,8.4526,7.1533,-12.78,-10.818,-9.2335,13.978,12.174,9.4807,-11.14,-9.1625,-7.534,11.482,9.9886,8.2903,-15.695,-12.708,-10.1,16.463,12.838,11.493
-13.544,-10.042,-7.9527,13.092,10.89,9.0372,-12.025,-9.7661,-8.1918,12.924,11.112,9.0615,-14.011,-10.735,-8.7092,16.039,11.76,9.4495,-12.546,-10.678,-8.8877,15.77,13.929,11.273,-19.5,-15.39,-11.097,17.959,15.171,12.233,-12.255,-10.145,-8.716,13.97,10.499,8.7926,-14.322,-12.22,-9.8145,14.926,12.084,10.439,-11.952,-9.3379,-7.3764,11.263,9.6281,8.0188,-17.599,-12.699,-9.6077,17.9,13.528,10.768
-13.598,-10.677,-8.5379,14.878,11.659,9.5646,-12.76,-10.31,-8.7014,12.982,10.675,8.8458,-13.675,-10.858,-9.453,14.758,12.369,10.238,-13.82,-11.543,-9.1073,15.291,12.035,9.6035,-15.305,-13.58,-10.981,16.193,13.16,11.095,-14,-11.881,-9.607,15.553,12.566,9.9907,-12.72,-10.138,-8.5473,15.154,12.839,10.359,-11.108,-8.2498,-6.672,11.817,9.6438,7.6595,-14.515,-11.942,-8.3931,15.902,13.34,10.74
-12.762,-10.58,-8.7165,15.135,11.952,9.5794,-12.147,-9.8922,-7.8362,11.671,10.816,9.0608,-14.889,-12.364,-10.082,14.53,12.102,10.414,-12.569,-10.696,-8.8622,13.64,11.616,9.7937,-15.46,-12.414,-9.7017,18.737,13.683,10.634,-15.663,-12.529,-9.996,18.296,14.053,10.763,-13.176,-10.973,-9.1642,15.185,13.088,9.9898,-10.047,-8.1576,-6.5835,10.726,9.0752,7.6893,-18.045,-14.397,-10.71,20.464,14.729,12.289
-14.663,-11.888,-9.4949,13.53,11.61,10.036,-12.793,-10.575,-7.8922,12.239,10.463,8.7027,-14.7,-11.64,-9.7717,16.954,13.373,11.581,-12.263,-10.798,-9.3576,16.275,13.381,10.529,-14.788,-10.365,-8.2824,16.082,12.613,10.096,-13.541,-11.699,-9.6541,14.287,12.01,9.7113,-12.681,-9.6368,-7.8791,13.956,12.3,9.0837,-9.4552,-7.6645,-6.0634,11.064,8.8734,6.6568,-18.394,-14.587,-11.128,16.435,13.106,10.836
-14.738,-10.704,-8.8371,14.115,12.585,10.828,-14.835,-12.665,-10.264,13.507,11.336,9.9122,-16.721,-13.685,-11.37,15.267,13.519,11.497,-12.514,-10.643,-8.9203,14.902,11.942,9.6152,-16.634,-12.648,-10.359,15.315,12.626,10.165,-12.91,-10.627,-8.6024,12.692,10.862,8.1552,-12.63,-10.377,-9.1369,14.3,11.38,9.9274,-9.5766,-6.5637,-5.3045,9.3302,8.1745,6.661,-18.346,-13.665,-10.932,16.469,13.964,12.034
-13.823,-12.017,-9.7135,15.945,12.33,10.484,-13.813,-12.108,-10.4,14.052,11.503,9.234,-15.426,-12.912,-10.437,17.584,15.076,12.704,-11.642,-10.093,-8.8118,14.532,12.161,9.9304,-12.606,-10.539,-8.7332,14.768,10.392,8.4657,-14.018,-10.166,-8.4122,16.339,11.956,9.4304,-11.72,-9.6918,-8.0654,13.082,10.395,8.7538,-9.0603,-7.0432,-5.7647,9.4493,7.3106,6.1263,-16.676,-12.712,-10.156,16.979,12.937,10.586
-14.452,-11.208,-9.1267,14.344,11.89,10.081,-15.217,-12.592,-10.378,14.367,11.776,9.9721,-14.878,-12.691,-10.375,17.635,14.695,11.916,-13.439,-10.041,-8.7171,14.532,11.687,9.6051,-14.946,-11.986,-9.6449,16.201,12.506,10.942,-12.77,-10.097,-8.2363,13.822,10.99,9.1933,-12.424,-10.288,-8.5981,13.268,11.105,9.3447,-8.482,-6.2574,-4.7839,7.9618,6.4722,5.483,-17.39,-12.934,-10.252,19.562,14.415,11.533
-14.245,-10.822,-8.0405,13.969,11.71,9.7673,-14.246,-11.63,-10.107,13.923,11.734,9.4853,-14.177,-12.276,-10.497,18.074,14.289,11.047,-12.089,-10.173,-8.922,13.55,11.968,10.223,-14.462,-11.986,-9.5918,16.119,13.329,10.086,-11.922,-10.477,-8.5597,14.594,11.213,8.7431,-10.942,-9.2273,-7.2696,13.862,11.121,8.9295,-8.4981,-6.0271,-4.7654,9.2937,6.5928,5.2881,-18.651,-12.375,-9.5522,19.176,14.191,11.996
-12.442,-10.847,-8.5096,13.208,11.328,9.0528,-14.147,-12.058,-9.334,13.686,11.292,8.8066,-15.609,-12.237,-10.319,16.6,13.788,10.765,-13.466,-11.588,-9.5309,14.873,12.075,9.622,-15.983,-12.115,-10.233,15.417,12.624,10.104,-13.327,-11.336,-9.3148,13.15,11.014,8.6965,-12.303,-10.296,-8.2524,13.107,11.736,9.5914,-9.5693,-8.1422,-6.4524,11.546,9.8082,7.9825,-15.812,-12.028,-8.7849,15.008,12.793,10.703
-14.1,-11.92,-8.5927,13.693,11.856,9.159,-15.875,-11.252,-9.3551,12.259,10.89,8.983,-14.178,-11.948,-9.762,15.542,12.882,11.334,-12.891,-10.547,-8.7015,14.049,11.292,9.7333,-15.502,-12.692,-9.5614,18.931,14.711,11.279,-19.305,-14.688,-12.333,20.575,16.814,13.89,-11.762,-9.5108,-7.8345,14.408,12.063,10.215,-9.7409,-8.477,-6.7661,9.6895,8.1425,6.5583,-15.444,-10.504,-8.3582,16.733,14.107,11.304
-11.979,-9.6226,-8.0793,13.597,11.391,8.7499,-13.644,-11.31,-8.9225,13.064,10.845,9.1058,-13.558,-11.178,-9.3899,16.196,13.133,11.404,-12.469,-11.385,-8.9204,15.259,12.283,9.6281,-14.504,-11.272,-9.1609,15.845,11.851,10.071,-16.375,-13.554,-10.505,19.79,17.67,14.082,-12.211,-10.33,-8.8058,14.258,11.901,9.8613,-11.396,-8.8841,-6.8128,12.609,9.8187,7.9834,-13.013,-9.9488,-7.9644,15.217,12.072,10.088
-11.772,-8.8226,-7.4018,12.608,10.961,8.8737,-14.354,-10.408,-8.4648,12.52,10.954,9.0517,-13.06,-10.851,-9.1053,15.668,12.132,10.246,-13.554,-10.847,-8.8202,14.501,11.973,9.5841,-14.573,-10.672,-8.0138,15.292,11.47,8.9904,-15.517,-12.34,-9.8542,18.383,14.987,12.559,-12.095,-10.092,-7.9278,14.321,11.159,8.9719,-9.5063,-7.8881,-6.4743,11.367,9.3648,7.5091,-11.276,-8.9205,-6.648,15.074,12.271,10.05
-12.704,-10.185,-7.9569,14.169,11.464,9.3996,-13.585,-11.36,-9.367,14.041,11.515,10.017,-13.897,-11.763,-9.7109,16.537,13.476,11.773,-12.821,-11.094,-9.0295,13.464,10.895,9.2256,-13.395,-9.6633,-7.6134,13.043,10.779,8.7498,-14.626,-12.062,-9.9867,20.14,15.026,12.545,-12.108,-9.1402,-7.5028,13.618,10.944,8.9199,-8.6973,-7.1842,-5.655,11.565,9.0911,7.5891,-15.123,-11.446,-8.8571,16.332,13.649,11.239
-13.214,-10.583,-9.1384,12.873,10.884,9.4446,-14.977,-11.281,-9.5571,13.688,11.846,9.7797,-13.006,-10.117,-8.5345,15.569,12.173,10.07,-12.657,-10.499,-8.9768,13.759,11.41,9.496,-15.004,-10.827,-8.8238,16.146,12.866,10.162,-16.872,-12.284,-10.425,16.591,13.883,11.738,-12.602,-10.997,-8.8237,14.123,11.709,9.3142,-9.8802,-7.8803,-6.4916,9.9517,8.2928,7.2202,-15.053,-12.067,-9.6915,16.959,14.129,11.581
-15.184,-11.61,-9.7234,18.227,13.473,11.077,-15.54,-12.418,-10.314,14.747,11.888,9.7801,-13.766,-12.068,-10.175,15.288,11.673,10.044,-13.354,-10.922,-8.6955,13.84,11.001,8.9253,-13.577,-10.555,-8.843,14.056,11.634,9.2569,-14.217,-11.584,-9.7958,17.695,13.773,10.788,-13.785,-10.919,-9.1069,12.727,10.796,9.4471,-10.72,-8.5915,-6.9405,9.9793,7.9027,6.5495,-15.037,-10.969,-8.5863,15.897,12.632,10.498
-13.947,-11.676,-9.8614,15.207,12.206,10.339,-15.776,-13.047,-10.99,14.763,11.408,9.6637,-13.686,-10.633,-8.6758,14.716,12.368,10.322,-12.188,-10.189,-8.9227,13.19,10.971,9.1658,-12.117,-9.7,-7.6695,14.962,9.9839,8.4245,-14.037,-11.563,-9.1416,16.285,13.023,10.176,-12.199,-10.157,-7.7112,12.944,11.093,9.3491,-8.4324,-7.2648,-5.7776,9.7567,7.8412,6.4904,-12.721,-10.351,-7.7111,15.941,13.041,10.708
-16.275,-12.889,-10.652,15.384,13.437,10.775,-17.235,-13.62,-11.624,13.014,11.807,10.123,-16.317,-13.208,-11.042,15.628,13.441,11.587,-14.735,-11.872,-9.9942,16.524,14.269,11.398,-14.192,-11.031,-9.4317,17.512,13.468,10.152,-13.396,-11.261,-9.6097,15.522,11.923,9.8484,-11.514,-9.4248,-7.8376,15.841,12.123,9.7306,-9.7347,-8.041,-6.5951,11.842,9.9305,7.7176,-14.68,-11.791,-9.4189,14.156,11.627,9.7648
-13.667,-11.873,-10.081,15.086,11.81,10.114,-16.811,-14.833,-11.242,15.098,12.339,10.091,-13.909,-11.474,-9.8931,15.734,12.707,11.285,-12.919,-10.966,-9.4453,15.437,12.253,9.6617,-15.002,-11.817,-9.0841,16.518,13.274,10.341,-12.41,-10.032,-8.6409,14.547,12.181,9.9177,-12.838,-10.311,-8.4657,14.458,11.863,9.816,-10.048,-8.5496,-7.3292,12.851,10.76,8.9314,-17.174,-13.547,-11.302,19.596,14.99,12.768
-15.531,-12.024,-9.6254,17.933,13.086,11.138,-14.282,-11.869,-9.9883,13.813,11.852,10.032,-15.092,-12.846,-10.858,15.119,12.863,10.896,-12.643,-10.788,-9.2834,15.203,13.091,10.626,-13.298,-11.052,-8.4416,15.548,13.227,9.7885,-13.02,-11.116,-9.4222,15.008,10.934,9.3537,-11.686,-9.0291,-7.8722,15.239,11.919,9.4621,-10.719,-8.3506,-7.0295,9.8092,8.2786,7.1737,-23.403,-17.092,-13.416,19.597,17.098,14.211
-15.151,-11.267,-9.0994,15.604,13.454,10.963,-16.852,-13.45,-11.464,14.022,11.429,9.844,-14.729,-11.991,-9.858,14.957,12.365,10.134,-13.13,-11.187,-8.9594,13.758,11.46,9.5931,-14.534,-10.903,-8.5787,16.269,12.7,10.775,-13.117,-11.242,-9.3593,15.208,12.157,9.7089,-13.081,-10.799,-8.0337,13.359,11.063,9.1149,-10.329,-7.8539,-6.7765,13.272,10.014,8.1704,-20.306,-16.187,-11.852,16.794,14.267,11.446
-12.639,-10.214,-7.9956,13.362,11.417,9.7473,-14.58,-11.424,-9.8159,14.962,12.172,9.8334,-14.339,-12.191,-9.1307,14.463,11.942,9.6399,-12.838,-10.821,-9.1564,15.642,12.815,10.506,-16.521,-12.158,-9.3244,15.871,12.788,9.723,-14.156,-11.295,-8.7972,15.848,12.84,10.165,-12.556,-11.124,-9.5316,14.381,11.622,9.9167,-10.646,-8.5244,-6.9844,12.508,10.119,8.2499,-19.992,-15.984,-12.361,23.735,16.343,13.026
-14.275,-11.218,-9.2742,14.428,11.607,9.4947,-15.489,-12.405,-10.119,12.991,10.398,9.2499,-12.959,-10.36,-8.8258,14.875,12.271,10.564,-13.32,-10.729,-8.9403,12.983,11.939,10.041,-17.564,-13.976,-10.94,17.085,14.257,11.539,-12.698,-10.645,-8.4041,14.586,11.401,9.3018,-14.015,-11.273,-9.0538,14.76,11.304,9.7026,-10.935,-8.7302,-7.0427,12.096,9.7059,8.3886,-22.37,-18.532,-13.75,19.23,15.393,12.765
-14.422,-11.737,-9.6286,16.307,12.859,10.883,-15.4,-11.708,-9.2501,14.487,11.748,9.7305,-14.732,-12.965,-10.668,16.985,14.325,12.087,-18.434,-14.102,-10.792,17.791,14.247,11.471,-17.589,-14.753,-11.855,19.888,16.725,13.46,-12.326,-9.9983,-8.571,13.836,11.265,8.7715,-15.322,-11.923,-10.047,16.419,14.693,12.07,-9.5899,-7.8302,-6.4458,11.845,10.241,7.4393,-18.321,-14.513,-11.755,21.98,16.68,13.421
-15.262,-13.179,-10.386,17.364,13.811,11.909,-19.282,-15.098,-12.619,15.119,12.89,11.052,-15.609,-13.6,-11.251,18.851,16.226,13.63,-14.404,-12.545,-10.325,17.376,14.773,12.526,-17.276,-14.038,-11.242,19.469,15.146,12.408,-11.369,-9.5959,-7.8504,13.56,10.281,8.0606,-16.093,-12.693,-10.541,16.048,14.074,11.322,-10.978,-8.678,-7.5523,12.332,10.521,9.2105,-27.658,-22.315,-17.146,26.643,20.713,17.301
-14.652,-12.433,-10.795,18.531,13.476,10.692,-18.097,-15.011,-12.766,15.578,13.647,11.26,-17.919,-14.085,-11.044,18.964,15.429,13.006,-15.049,-12.376,-10.602,18.889,15.624,12.591,-16.11,-12.398,-10.688,19.269,15.912,11.977,-10.972,-9.0267,-7.7894,11.607,9.794,8.1266,-15.58,-13.412,-10.526,16.541,14.155,11.627,-10.486,-8.9511,-7.4164,13.249,10.261,8.7073,-25.097,-20.63,-16.713,21.582,18.282,15.692
-19.085,-14.546,-11.821,15.535,13.317,11.182,-16.831,-14.078,-12.024,15.64,12.826,10.559,-17.001,-13.69,-10.144,17.764,13.718,11.867,-14.932,-11.738,-10.089,17.825,14.199,12.165,-17.538,-14.339,-10.993,18.06,14.372,11.191,-13.334,-10.268,-8.3237,14.876,11.279,8.2181,-16.151,-13.361,-10.943,16.693,13.764,11.267,-12.793,-10.787,-8.6786,18.047,14.353,12.274,-33.876,-27.106,-21.532,33.675,26.024,21.855
-16.563,-14.353,-11.714,13.786,12.896,11.164,-21.442,-16.191,-13.372,15.271,12.617,10.769,-15.798,-13.305,-11.175,16.821,13.892,11.225,-15.071,-12.67,-10.603,16.624,13.92,12.059,-15.615,-13.186,-10.154,17.466,14.341,11.012,-12.058,-10.348,-8.4069,12.498,10.024,7.6183,-15.004,-12.776,-10.325,16.887,13.311,11.182,-13.027,-9.9151,-7.914,19.142,16.307,13.828,-30.196,-25.126,-20.343,33.102,24.781,20.161
-16.765,-13.425,-10.748,16.28,13.547,10.289,-17.812,-15.709,-12.986,15.042,12.883,10.528,-17.164,-13.434,-11.156,16.912,13.418,11.206,-16.179,-13.676,-11.252,19.107,15.05,12.122,-16.909,-13.812,-10.788,18.143,14.603,12.051,-12.189,-9.9571,-8.0857,11.169,9.2359,6.8169,-16.133,-11.718,-10.202,15.328,13.09,10.444,-12.895,-9.6335,-8.4666,17.718,16.018,13.375,-27.484,-19.513,-16.828,28.568,23.293,18.707
-16.51,-13.053,-10.949,16.527,13.935,11.556,-17.358,-14.403,-11.872,14.315,12.452,9.9955,-17.523,-14.232,-12.245,16.825,13.915,11.801,-15.895,-12.853,-10.757,18.287,15.25,13.067,-15.665,-12.288,-9.112,18.427,14.367,10.793,-12.961,-10.94,-9.504,15.57,13.69,10.81,-15.958,-11.606,-9.5006,15.242,12.914,10.893,-10.351,-8.7468,-7.1273,19.575,15.81,12.262,-32.455,-27.277,-21.814,32.901,26.694,20.983
-15.975,-13.298,-10.289,15.084,12.783,10.33,-15.769,-13.602,-11.655,13.758,11.745,9.663,-16.957,-14.505,-11.384,15.215,13.049,11.486,-15.904,-12.433,-10.315,18.269,13.369,11.879,-14.722,-11.296,-8.8229,15.92,12.924,10.574,-17.068,-13.063,-10.292,18.811,14.758,12.121,-15.195,-12.399,-10.073,15.904,13.214,11.052,-12.24,-9.8826,-7.0474,17.861,13.958,11.414,-32.524,-27.5,-21.589,33.874,26.788,21.366
-16.943,-13.946,-11.084,16.513,12.54,10.444,-15.606,-12.63,-9.7613,13.383,11.656,9.9075,-17.591,-13.344,-10.399,16.943,13.5,11.715,-15.046,-12.726,-10.695,16.498,13.705,11.482,-15.544,-12.171,-9.7912,16.682,13.116,10.148,-15.805,-13.442,-10.713,19.064,15.231,12.977,-14.397,-11.666,-9.3102,14.837,11.775,9.2758,-17.42,-14.779,-11.711,18.407,15.715,13.089,-34.466,-27.84,-21.443,32.003,27.354,20.063
-16.288,-13.629,-10.875,16.106,12.838,11.033,-15.612,-13.109,-9.7081,13.743,11.826,10.071,-16.104,-12.531,-10.323,16.065,12.283,10.522,-14.072,-12.427,-10.662,16.022,13.07,10.832,-14.295,-11.86,-9.4272,14.119,11.656,9.4131,-13.558,-11.222,-9.8021,16.764,14.145,11.305,-15.387,-11.503,-9.4876,13.688,11.973,10.036,-16.886,-14.063,-10.873,18.461,14.73,12.431,-25.671,-20.052,-16.738,29.052,22.767,18.221
-16.795,-12.132,-10.28,15.137,12.004,10.134,-16.414,-13.242,-9.8078,13.596,11.079,9.5475,-13.853,-11.418,-9.8995,16.39,12.985,10.826,-15.063,-12.565,-10.298,15.684,13.249,11.068,-12.01,-9.985,-7.9024,13.161,11.141,9.048,-14.513,-11.164,-9.3046,16.406,12.735,10.43,-14.167,-11.625,-9.1733,14.731,11.313,9.3041,-16.508,-13.711,-11.089,17.378,14.917,12.488,-30.203,-24.017,-17.554,30.72,22.257,17.379
-15.439,-12.833,-10.391,14.669,11.922,9.8909,-15.251,-12.539,-10.79,14.55,11.778,10.309,-14.481,-12.05,-10.284,15.288,12.188,10.108,-14.791,-13.059,-10.368,15.207,13.508,11.322,-15.539,-11.325,-9.0414,15.65,13.84,10.519,-13.293,-11.5,-9.1964,14.166,11.265,9.2855,-15.297,-12.127,-9.6646,14.736,12.364,10.145,-14.561,-12.327,-10.071,14.669,12.146,10.891,-26.938,-20.996,-17.366,27.3,23.053,18.36
-14.319,-11.764,-9.9641,16.229,12.014,10.059,-17.263,-14.983,-12.218,13.85,11.3,10.062,-15.035,-11.637,-9.8193,13.897,11.537,9.7339,-14.256,-11.977,-10.004,17.698,13.831,11.674,-15.183,-11.891,-9.0323,15.77,12.546,10.549,-12.302,-10.264,-8.6382,14.98,12.286,9.7018,-14.104,-12.47,-10.258,14.36,12.801,10.324,-15.286,-12.374,-10.074,17.01,13.502,11.364,-35.004,-26.004,-18.209,25.623,19.441,16.82
-12.767,-11.293,-9.407,15.254,12.879,9.9883,-14.595,-12.556,-10.527,14.04,11.544,9.8303,-13.748,-11.152,-9.5234,15.6,12.804,10.867,-15.507,-12.457,-10.16,14.554,12.226,10.634,-15.026,-11.628,-9.0294,14.95,12.257,9.9517,-12.54,-10.147,-8.5315,13.706,10.725,9.0312,-13.565,-11.921,-9.1997,16.653,11.891,9.7757,-13.722,-11.127,-8.6445,18.055,14.434,10.395,-27.625,-21.536,-16.567,25.355,21.091,16.001
-15.431,-11.717,-9.3014,14.326,12.54,10.148,-14.809,-11.613,-10.044,14.219,11.011,9.9464,-14.999,-11.469,-9.5318,13.227,11.109,9.7976,-14.523,-11.617,-10.127,15.569,13.255,10.748,-13.599,-10.639,-8.1115,14.661,10.54,8.038,-13.5,-10.733,-8.5862,13.722,11.353,9.514,-14.12,-11.108,-8.7494,16.146,11.461,9.6047,-12.746,-10.887,-8.8623,13.498,11.516,9.5648,-22.054,-17.381,-14.432,28.348,21.419,16.208
-13.538,-11.345,-9.1815,14.224,11.532,9.9243,-15.889,-13.055,-11.063,14.489,12.388,10.318,-13.984,-11.546,-9.757,14.503,12.198,10.551,-15.325,-11.496,-9.5598,15.775,13.305,10.727,-11.719,-9.7646,-8.2219,14.434,10.683,9.0241,-12.27,-10.002,-8.6968,13.758,10.449,8.1599,-14.354,-11.485,-9.1684,13.566,11.441,8.709,-12.805,-10.889,-8.6883,11.977,10.198,8.5828,-20.687,-17.499,-13.568,22.597,16.956,12.61
-13.363,-10.781,-9.0403,13.938,11.767,9.9344,-15.98,-12.996,-11.129,14.032,11.636,10.302,-15.464,-12.478,-10.332,15.372,13.346,10.825,-13.519,-11.493,-9.7511,16.222,13.283,11.366,-16.227,-12.728,-10.294,17.812,13.986,10.549,-11.251,-9.5467,-7.9227,12.579,9.0236,7.6767,-12.476,-11.059,-8.7949,13.843,11.905,9.4738,-11.889,-9.8042,-7.5737,14.144,10.204,7.9357,-20.2,-13.757,-10.62,20.426,15.141,12.014
-13.971,-10.425,-8.0539,14.874,11.809,9.981,-14.698,-11.777,-10.423,14.195,12.044,10.245,-15.24,-11.988,-9.2055,16.171,13.236,10.931,-14.408,-12.612,-10.524,15.179,13.547,11.466,-15.214,-12.455,-10.056,16.714,13.153,10.821,-11.394,-9.6367,-7.4312,11.832,8.8533,7.5213,-13.073,-10.121,-8.186,13.723,10.99,9.2998,-11.865,-9.728,-7.83,12.015,10.125,8.6111,-19.869,-14.758,-10.836,18.915,13.938,10.718
