"","WTI","Brent","Gasoline_NYH","Gasoline_US_Gulf","NYHNo2HeatingOil","LA_Diesel","USGulf_Kerosine","Propane","HenryHubNG"
"35",-3.71828521434819,-2.66555524576998,-8.85824692216711,-4.69243337578955,-4.04777011789303,0,-4.35579743391299,-8.59424298007246,-4.57021534808555
"36",-2.72603362108134,-6.47636630583396,-1.90481949706945,-4.36432897319067,-3.324890695822,4.91536022980916,-4.1964199099032,1.02041701742417,6.61110251120628
"37",-1.96170014012145,0.102880667510645,-0.877968765204584,-0.186046565291968,-0.535237673859195,2.86552557603761,0.356506616449614,0.506330195654663,10.2325611962672
"38",0.524059075750372,-0.154360720127631,-0.530505222969323,1.66208812360403,1.94868876734965,7.74317401328161,1.93838668210484,-2.04088716312071,-2.15062052209635
"39",-1.4218009478673,-0.931201762561858,0.353982670512399,-0.919969689842349,-0.35149421074445,-1.31580845775112,-3.19176029683049,-5.29224014543426,-5.42397689369968
"40",1.00961538461539,5.06693991817043,2.09797904691945,1.2856008101534,3.80011181786138,-7.56374142056201,4.06057549259428,0,6.35134057223259
"41",-5.94954783436459,-7.22095017502037,-5.14754271628467,-4.47836026269734,-6.83877277468505,-10.5360515657826,-8.2930379330733,-5.30110159665038,-22.69971206302
"42",-2.14323052796654,-5.69722807542554,-3.88578026067469,0.39370129593396,0.378788331693716,-2.46926125903715,0.801607498823612,-1.53142349730425,-3.25231917055601
"43",-2.72435897435896,-4.51118453590243,-4.6340337258702,-6.49315256621815,-3.46188416545949,-2.53178079842899,0.597016698650375,5.11389614911874,-5.08584172334911
"44",1.3728720483251,0.466201310581115,3.87645434502443,6.29649566901408,0.585367525146073,3.36166107989851,0,2.31894449189101,3.83842430083155
"45",-4.28807036833425,-7.74541204262227,-4.53279564409612,-2.4001152099543,-1.82746202434816,2.44910200082957,0.819676720417849,-6.20583138182833,-0.921665510492406
"46",-4.36530729465825,-2.82977080912242,0,-3.50190262995813,-5.90889163700064,-6.66913744986723,-4.16726964005681,-4.36206224758904,-3.29441557193541
"47",-1.02102102102101,-2.91218461878051,-4.53686050298511,-7.16919284561165,0.650056460309346,-2.97484754007746,1.0582109330537,-11.1038316574507,0.952388151125554
"48",-5.03640776699029,-4.32314317097678,-5.1959738930711,-4.6091107200267,-5.09523271739273,-4.17104885813702,-4.74226785516071,1.76371414861067,1.4117881545785
"49",9.96805111821086,8.91712680835352,6.24530146465497,9.44521788936881,8.49258704986084,2.73989741881146,8.25865910092741,6.43199657875591,-2.36417630570407
"50",-2.84718187100524,-3.52516918748003,-6.690736499593,-4.38666821055819,-4.48314132967301,-7.48012130826984,-6.50806734956596,1.30295002903339,11.7251262179348
"51",-4.12679425837319,-6.875559541513,-0.223463780141638,1.33632278121672,-4.69359890185949,-3.96091380950458,-3.53237608304084,-3.28977035070591,-5.69081322718795
"52",0.623830318153451,-1.00143898444033,3.51684594726653,2.62023723940241,0.911168035125581,-2.04088716312071,0,0.333890126551463,-0.904983551991793
"53",-4.27774333539988,-2.7698563752655,-2.62597145835558,-4.1810270060015,-1.83071474443561,-6.38514719865327,-3.19661920624924,-4.77906638363485,1.3544225107757
"54",-3.49740932642486,-5.15656308414679,-8.56013656773641,-10.4112854859671,-3.04830167250759,-4.49513878622664,-3.54228298424845,-6.12804312180133,-6.006424074265
"55",-4.76510067114094,-4.78178743504928,1.20049460968234,-0.249688019858715,-5.12932943875505,2.27282510775561,-6.45385211375711,-3.78833179023014,5.10551708002842
"56",0.845665961945041,0.813012608325009,9.55271230745109,8.61776962410522,2.47537391529382,4.39631234211162,2.03052661607455,2.66682470821613,3.11829274366878
"57",17.6799440950384,18.9046531701629,8.71921271030906,10.6506647588449,11.3154028071383,22.95744416445,10.485787679326,11.3597177723705,-0.881062968215492
"58",-4.51306413301663,-9.04293490671734,-4.68040661978026,-4.42643387112279,-2.6550232094121,-7.08260525686123,-4.39377030314202,-4.81192483441985,10.4917939859498
"59",-2.9228855721393,-2.9786267581577,-6.01039240697053,-2.17873541849073,-4.35349387914395,-4.12043305983212,-1.90936588155797,4.13852161628543,3.90674681909095
"60",-0.768737988468926,6.08469082556546,6.01039240697053,6.39877086752836,0.932407687512324,4.12043305983212,5.16546748648919,-0.338409798424057,-8.38814839807021
"61",-14.5900581020013,-5.40672212702758,-2.31833354556573,-5.30346966560864,-1.16687438343774,1.81823190831905,-3.25610160493122,-0.680274732275252,-3.82212128201977
"62",22.8269085411942,9.17548636020477,10.8978695618644,8.95499096311841,7.02440446248343,7.79615414697117,6.85199464367561,0,-9.05595770457271
"63",-6.4,-4.62591233819129,-7.33728401644292,-3.65152129750976,-8.44286796167908,-9.61438605529022,-6.61586702510764,-4.89608271957015,0
"64",-4.60223537146615,2.75928365077027,-1.03413537947326,-1.66670524852118,-3.63676441708747,-4.69569830877711,-3.11402407357232,-1.08109161042156,3.26369293130227
"65",2.06753962784287,0,-5.9975144622727,-1.69495583137732,-4.03077234880929,-6.96799206379899,-2.46317871896653,-3.6904556935451,-7.62273653878844
"66",2.70087778528021,-2.1157347725711,5.37186070084218,4.38941935572251,-0.257400399517288,-4.21114853501268,0.745345065458097,-2.66682470821613,3.8839833316264
"67",-0.525969756738986,-0.571838584699491,-4.05605224309107,-4.8176855349226,-1.29703504426275,2.12773984472849,-2.76052660918889,0,-4.38026226583931
"68",-16.3251817580965,-18.275175684361,-7.46108637911748,-9.20964652012292,-2.11089632102352,-1.0582109330537,-3.10102367425603,-10.1506946341836,0
"69",-6.79304897314376,-6.48828144788959,-0.235017734495363,-1.42182490022791,-3.52818141446398,0,-1.05541876786903,2.11424365738092,9.03226382932859
"70",20.4237288135593,10.0389502935806,0.235017734495367,1.42182490022792,5.89983407619558,0,3.39015516756814,0.417537141048059,8.70113769896297
"71",-4.25240054869684,-1.53849188394795,-5.5508143709788,-4.6417172008536,-5.37763967808042,0,-1.51136378100482,-3.26559629740527,-1.70944333593002
"72",0.429799426934085,6.421547154665,-4.19641990990322,-6.06246218164349,0.55096558109697,-1.06952891167478,-0.764334931256801,2.05346024417077,-7.60993435386472
"73",-0.641940085592008,-2.70176073197861,-6.1368946376292,-7.48478907964324,-2.78569545029662,2.12773984472849,-2.85363072649344,1.21213605323448,-8.74342993896743
"74",2.44077530509692,4.70102764257358,-0.507615303186066,-2.62482260749363,-3.44861760711692,0.629592845681483,-1.8592833076616,-1.21213605323448,-6.28479036596636
"75",-2.94323756131745,-4.70102764257357,7.35625671770166,4.92966215112273,4.29250447170338,0.417537141048059,4.9683420146647,-0.407332538763579,-1.63491380015295
"76",-3.24909747292418,-5.02019486500704,-0.236686501026617,-1.78804252778484,-4.0005334613699,-5.34886849509861,-3.63676441708748,-2.47946586132164,0.547946576462557
"77",0.298507462686559,4.7709217820468,-6.86544047380779,-6.93611277975025,-2.06192872027357,-0.440529346791638,-4.87901641694321,1.65978914090378,5.32040360634645
"78",0.744047619047628,0.332226219197786,1.51136378100481,0.55096558109697,3.79607622392228,0.440529346791642,1.92578166044145,-2.92296383149384,-15.0702400548342
"79",7.75480059084195,7.19734996250892,1.48886124937506,2.44245520070748,9.81714120853571,3.24352757531537,8.10901572298675,0,2.96757681461165
"80",-1.37080191912268,-2.34202742080986,0.246002584086218,3.16649146439687,3.82212128201979,7.18257345712556,4.90294272403186,2.09651284650449,8.40831172105414
"81",7.9221681723419,9.48792381902435,4.32759834818219,5.80238401163774,4.40168854167743,-3.01530381706876,5.80883375203795,10.9914446111184,19.9203343768201
"82",1.73857050869286,4.4264338711228,7.47800151897681,3.61050046421164,0.715140115762509,-1.02565001671891,-2.97845613575275,-3.40297485863114,4.7320656190072
"83",-0.56962025316456,-2.36450515084923,-0.437637459979889,6.40951604564005,-3.38196482397864,-4.21114853501268,0,-1.94180858571016,-10.6294658649623
"84",-6.81094844048377,-9.90469205009741,-7.51206304681082,-10.0200165098517,-8.18871594721842,0,-2.35304974101942,-0.392927813988955,-17.3019164131641
"85",-3.27868852459017,-6.08674640430344,0.471698987813887,1.94180858571015,1.06101791120155,2.12773984472849,0.947874395454374,1.94937946810011,-9.30904230660121
"86",-0.706214689265539,0.576370471675013,0.469484430420766,-5.43343509633294,0.263504763800503,0,-2.87101058824314,0,11.5069329784787
"87",2.98719772403984,-1.48886124937506,1.85620178600596,1.01010959865039,3.87145121806904,10.9562202511526,1.92313619278876,-1.16506172199753,8.3381608939051
"88",-3.79834254143647,-4.16904270542091,-3.98645985639278,-8.65546517019463,-4.66405774531111,-8.87281156086844,-5.38027059929762,0,11.7783035656383
"89",-2.58435032304378,-0.435351144719766,-9.0060823918181,-6.50866165198862,-1.60431248405757,-5.29224014543424,-4.36526301577368,1.93429628431309,-1.79377006866673
"90",-10.0957995578482,-9.70569051392665,-10.4778951233177,-6.96196342777606,-7.26576455760755,-2.19789067187752,-8.20131516608352,-7.97234738320385,-6.54439082523839
"91",3.13075506445673,-10.1550594970383,-7.6069718736761,-2.45196171743186,-7.95331535223838,-14.8420005118273,-6.78774224030859,-7.8200747307475,-70.7331815551902
"92",-3.03571428571429,-4.95098475398257,2.0408871631207,3.48467313301681,0.660068403135209,5.19597389307112,0,-1.44580831752299,38.9464766761723
"93",0.828729281767959,3.81402160195271,4.92710490067828,0.341880674878546,2.91754891339315,-2.56424306133377,0.333890126551463,2.39819646864854,26.4842580481958
"94",0.73059360730594,2.97000836642816,-6.28305787924151,-6.34015113504959,-1.28619136424078,2.56424306133377,-0.668898815079665,-0.475060275859786,-6.65206823415624
"95",10.0634632819583,6.16331947713196,12.4962359899421,11.6570179231174,5.04839054319921,0,8.36500292869249,-2.40975515790605,3.12525435041045
"96",7.57825370675453,10.4411298690494,8.92678653483621,10.146946016486,10.2278849120418,8.02374306806749,12.4618332262241,4.29660358834433,-2.59754864032607
"97",-6.5084226646248,-6.44245675165714,-8.32618412881503,-8.8607546522452,-11.1552485905747,2.76515313305102,-21.1629709251871,0.466201310581137,-6.5240521868401
"98",3.35790335790334,2.34244944632129,-1.81273845925567,1.26985833371273,1.84620628397354,-7.06175672139534,11.7408854174001,1.8433701688838,2.22231367847103
"99",1.50554675118859,0.974752954925404,7.3454448549153,3.41118345068631,0.304414238122805,-1.72205977516704,-1.50832422113286,4.46502737377389,0.547946576462557
"100",-7.49414519906324,-10.7911287177229,-9.81470611395245,-6.61658607969466,-9.22752761091709,-2.00507970455611,-5.62648385861378,-2.6550232094121,-1.09891215755952
"101",0.421940928270059,-2.08444271486296,-6.45385211375712,-9.20581444179475,-2.36098656391337,-3.87145121806904,-3.93493387885478,3.09075374630767,0.55096558109697
"102",-0.924369747899167,3.15919658722111,1.65293019512105,-1.80185055026784,-0.684934184557478,1.30720815673527,-0.335008688528197,-3.99166074054426,-1.66208812360404
"103",4.41051738761664,2.77928765841951,9.67993833557927,11.0076649920626,10.4329056051164,3.82212128201979,6.80976162794403,2.2372297754533,-9.36356050339928
"104",8.2859463850528,4.07463772946151,12.3060092757227,15.0888034192442,7.74195989797705,26.2364264467491,5.48918275675172,0,6.53050984077667
"105",8.85221305326331,10.9887458653604,9.05140075408317,17.4353387144778,10.8507421416019,13.4732593970157,11.2162257095649,8.47965366600769,3.94417320512968
"106",5.16884906960717,6.68224962454017,4.9247934834327,4.14806011207189,4.76878307857153,7.29067708080879,4.91690238064699,-0.816331063916098,-4.52054367680468
"107",5.89777195281782,6.04904146450968,7.70457904899651,10.6939403997554,5.71584138399486,10.3796793681644,6.12186224279009,4.40953198652244,5.61945583436421
"108",3.03217821782178,4.41093554454202,9.49248975803333,2.20670940286786,0.921665510492405,0,3.5009409666653,0,6.35134057223257
"109",-0.360360360360357,-3.41377628495681,-6.77549922284055,-4.67089979656075,-2.55530744246175,-10.3796793681644,-2.79087881170766,3.84662808277961,7.4107972153722
"110",4.52079566003616,8.35800300743876,3.04592074847087,3.87408283164306,1.8648559078073,-17.9201429457711,1.63746348717901,9.01510969942975,1.88684843043827
"111",3.57554786620531,4.64903838103111,-1.61293819298836,-0.400802139753882,0.230680609791509,5.98546718251447,-0.698489452195098,4.38518825288494,4.11957564382671
"112",4.06458797327394,2.33712974619597,6.87218320490543,5.08916072963892,4.72528848505455,-2.31533049747166,3.44465744633389,-2.67574491695493,0.89286307443014
"113",-2.46120920278224,-4.92157866487238,-3.86895449501792,-5.69339217523519,-4.03642238553604,-5.55698511548108,-5.80883375203794,-3.80011181786139,0
"114",-1.04223806911685,-3.11309185951732,-2.39532410224929,-3.28571651577751,-1.15076068514798,0,1.89579137446142,0,1.32452267500205
"115",-4.54545454545455,-4.65200156348928,-3.91399083372703,-0.418410652257398,-6.45385211375711,0.947874395454374,-4.31721718652088,0.351494210744459,-3.11829274366879
"116",-2.14866434378628,1.77843264532378,-1.26851595273158,-4.5023681373955,-2.24728558520586,10.7245530353598,-3.74575625349003,0,3.55593020364869
"117",3.026706231454,3.07100234853726,0.4246290881451,3.02398851897182,2.00006667066694,11.2117298120706,5.4468908361437,2.08340869028421,0.869570696755391
"118",6.27880184331797,6.6139802504545,5.96271154993094,5.58573313925245,8.98950041165479,10.0804699121966,8.98186778106497,4.69885094359192,-0.433840159859824
"119",-2.38482384823847,-1.98887848537893,-2.42436116099927,-3.27227559908675,-0.453515516539126,-5.63529365511317,-2.45274279962123,3.22608622182215,-2.64332570681554
"120",0.888395335924486,2.11187973089893,2.62376302168571,3.27227559908675,2.24728558520586,-5.97192347016222,2.01124097870955,3.12525435041045,1.33039656263627
"121",8.42047330764997,7.57310286809284,10.0367994054705,10.4958020180467,7.49013081731177,4.21749250507127,8.47965366600769,7.69610411361282,-0.441501820911694
"122",1.21827411167514,7.41079721537218,3.54019270509158,1.6172859245601,3.04592074847087,-1.18695755553839,3.98459085471998,2.80917348670151,-4.06376457318263
"123",3.61083249749248,2.71415407975823,4.58874045114707,5.04016313770687,2.17614917815127,7.19734996250892,1.55041865359653,5.91570308477652,0.459770924862955
"124",-1.21006776379478,1.38074297878553,-0.166251077361341,-0.680274732275252,-0.58881426252226,-6.45385211375711,0.383877630716567,0.260756340708077,10.4442663367597
"125",0.538951494365514,1.41202547766896,2.78935229224832,3.52090014824856,1.17418178766832,15.0971026909879,1.14286958236228,1.55041865359653,5.23258190017397
"126",1.80311890838207,-1.56450327087033,5.81467781775613,1.79596663981924,3.62981587106795,-3.89659685333837,3.7179003241754,2.03052661607455,5.3447834443413
"127",3.73384394447105,4.71902801833471,-3.41648134910758,4.74022388945839,2.77538627821711,-9.00261516577197,3.23187912551673,6.09201737618403,0.740744127786182
"128",-0.046146746654363,2.39704669578615,1.25590347764938,-5.87937371806794,3.93610738805801,1.43887374520997,2.78763695282549,-3.36570230034763,9.16133179229987
"129",-1.61588180978763,-3.81412391499481,0.777004686193186,-1.81673039554489,-1.76995770994007,-3.63676441708747,-1.03627870355465,-1.97537287362324,-3.42499230430786
"130",3.23791647114031,2.04585800911001,1.383573185265,2.14352807200651,1.76995770994006,-2.24728558520586,1.72121288811214,0.992563979997,-15.0093879131644
"131",7.04545454545455,7.52094454855173,1.96529379013938,3.99733474085786,7.9232663076792,3.7179003241754,6.76267510559081,4.82021018178777,13.9585901533229
"132",4.96815286624204,2.51724485829147,2.65894541892394,1.09120334509827,-1.79890378360733,-2.21411258772135,-1.7699577099401,4.59851132418234,-14.7716027616479
"133",0.364077669902918,3.13397616804277,4.55919413223388,1.53849188394795,2.28394919698227,3.66341331797802,2.56424306133377,-0.450451212110454,3.60760564738096
"134",-1.20918984280531,-2.9161586129631,-1.54389031516514,-0.152788417805318,0,1.42859572474764,-0.953902304675895,1.34531176971187,-6.08707150870259
"135",-15.0958792329661,-10.0633286749528,-19.8002562356108,-18.0488375712294,-15.684247149297,-5.84107621564144,-14.7781231541778,-3.16768566535702,-1.68780377873517
"136",9.61076405574244,4.10144687774174,6.99119891987145,7.750356115486,11.0629628337838,5.84107621564143,11.6959651501178,4.49513878622663,12.391079463754
"137",2.93730819815872,3.31622484352804,2.3829562832984,2.17946598274203,2.33733511853088,1.4084739881739,2.92228586769032,2.81708769666964,12.0286165874502
"138",-7.19761499148212,-5.84208410235499,-2.54385736386846,0,-5.77409946895166,4.1101675685552,-6.78506669081746,-8.934510033585,-8.33816089390511
"139",5.23175768701238,7.70136741001659,3.63676441708748,0.661159433231279,5.77409946895167,16.0839667978055,6.14300991052517,0.466201310581137,-5.2056361956053
"140",8.63497601395551,10.7594859756192,8.76581657063112,8.673676487751,4.9889669502849,-14.0905453077238,7.89272585896709,0.232288141613973,-19.3066096076932
"141",6.82456844640706,-0.989519255448572,3.08147630440099,4.14260416542967,6.53231425979891,1.95445960729703,2.64332570681554,4.31394926606177,0
"142",-5.54739162380602,1.23031155876164,-7.81754986077817,-7.9104181091272,-5.47069142394749,-5.90335315841931,-3.69885693693405,-5.95141275324077,9.71637484536479
"143",-1.94476857253987,-5.13536304594895,-3.33605990941944,-5.48297070106103,-5.30545629558896,-6.27383406334234,-4.90075791066944,-4.58463881254186,4.96716097972376
"144",6.14835382784609,5.32623922529888,8.3440604248941,6.69510675429552,9.76384695639159,10.2478669282937,9.15671935254904,7.14589639821448,11.6313527677023
"145",-3.36322869955158,-4.32563051660602,-5.7238231854917,-0.301659353942568,-0.875918008988135,3.82212128201979,-1.25787822068602,0.687287928776205,-5.23258190017397
"146",-0.386697602474861,-0.719427563402709,-6.37725310579885,-5.75139062006067,2.31894449189101,3.68139731227162,1.11889279178058,4.46502737377389,-5.08584172334911
"147",-3.76552795031057,-6.54749134205601,-2.01089529227135,2.37165266173161,-5.59792677419011,-4.30835861363116,3.55228606585128,2.15991118034617,-4.90075791066945
"148",12.9891085114966,8.80814680494742,11.9170960931231,11.9170960931231,14.3706720666175,4.90896101965236,2.5183570786961,6.8137805167218,4.02738991379399
"149",6.06926097822207,6.38029565586172,3.80998462322704,0.138600160787715,50.6880845474974,11.8448150413194,17.7072200907811,26.0366261804818,11.1917916203985
"150",-8.21272298889263,-2.19462034680692,-3.39475911315032,-1.11421765532418,-6.53293475923889,-10.6543247906876,-18.495660443196,7.83845289209819,10.771069300278
"151",5.13384671800514,3.29232620992201,7.83413036050868,8.19800670137627,39.8407915798165,4.62510176507557,9.794522744233,-4.80791794256531,-2.13531244705689
"152",2.92989187303803,1.22967191411483,1.26905256440449,2.92455680964619,-79.7563854713065,0,-10.0587236905169,-5.68072902408356,-4.78912877044148
"153",0,-2.03347602269102,1.75004466351009,5.12932943875505,-3.84662808277961,0,0.790517950711325,-9.95847054294367,0
"154",2.81260589630634,4.55357389570221,6.36087209776046,3.73875320716204,8.15498669641077,4.42060925044957,5.24081582601154,-6.11701458057423,-5.42768868544384
"155",3.69149637442321,4.45584333012484,11.4158905362992,7.40260552992832,4.70675108579859,2.98211661417768,5.92318128825541,2.92525428374374,8.03491271642136
"156",-2.83375314861462,-3.87099702874021,-9.15238900474926,-9.43345170893877,-6.99955606006294,-4.04095383378767,-6.80000468194521,-8.09690625336672,4.36432897319068
"157",-9.72132209980557,-7.95046393258763,0.919546709310039,-2.41266226141367,1.62825849679807,-1.03627870355465,-5.56471787143916,-2.64511860871697,0.35524016043677
"158",-3.58937544867193,-7.08260525686124,-6.86660206914285,-3.98558354356661,5.49876730646493,-12.169693497752,10.1921131355917,2.84572048140356,2.10534091978323
"159",-7.03648548026806,-5.79436899539223,-15.4763612730297,-8.20565935627285,-14.5062590223712,-5.43940720657987,-12.3613955967177,-7.48790416652845,3.74830932547407
"160",2.04245094112936,-2.23423055824878,0.712761392423214,-1.80937434426991,5.86300844514047,-1.88093319574962,2.88204385354919,4.22895995663384,3.93493387885477
"161",7.10361067503924,6.30405628850815,9.86619942096051,7.83126034357538,12.147989753771,5.53987793897882,9.86619942096051,-0.623054975063609,-1.2945164592037
"162",-5.7896665445218,0.929060736682641,-3.53671438372914,-2.36541908978897,-9.67872849473381,-2.42436116099929,-6.65138728341281,-3.17486983145802,0.649352931054831
"163",6.45663166083237,4.68065732206002,11.5706807711971,16.285132105809,-8.185102643032,-2.10795157910538,-5.95076392712939,0.8565362858923,0.64516352814886
"164",8.29375228352209,11.5418071701869,4.75451863616333,2.45548051072072,15.3730423464696,2.10795157910539,14.1347482583649,11.2795494145344,7.43376196458324
"165",1.28205128205128,3.61506288959775,1.46152123709704,-5.43735281308812,1.37760475441183,-1.85763855729353,1.38454068220531,4.65200156348929,11.5458611564828
"166",-0.86608927381745,3.65522925086413,4.90027266104491,7.83398168295832,-4.45082996733224,-1.89280098855189,-2.40365778282414,1.44406841547944,13.1867775538122
"167",1.9489247311828,-2.49003443678484,4.26481687690862,-3.28257043422183,0.259740405768547,3.75043954584543,-2.20073606731655,3.52149062910664,-1.88240852456356
"168",-0.3955174686882,-1.19967162876314,-4.05250257210084,5.41257641383076,-3.16231884305122,-1.85763855729353,-1.58314652166806,-4.96555904458607,-1.67668598570671
"169",7.04831237590999,-1.10958142550545,2.20250119770882,2.9077853432855,-0.402415029972549,2.46926125903714,-0.266311741948366,-0.364299127850109,7.22083083409259
"170",7.44976816074188,7.84321420169732,2.35787448229359,2.62641359191526,8.00427076735366,5.34251666735806,7.07690708882074,1.26928267984189,-0.676440008854215
"171",-6.67433831990795,1.78918510791032,-4.66647648571186,-5.4288803367349,2.93419582840152,9.16249953231424,3.6589447432292,3.19176029683049,-1.36676387286638
"172",-6.72009864364981,-3.08706185979583,-13.6264879520183,-9.14230078140446,-4.68643089762176,-6.31330395288362,-5.66654040049811,-4.09674384882228,-8.61776962410524
"173",3.46992729676139,0.651043966243206,10.4995485538789,-0.694447235281105,1.75223506922025,-0.563381771825602,3.60960157568727,1.08500160240658,4.16216746908195
"174",-8.78313637815394,-14.4249608844547,-13.0874933526609,-7.97523897733988,-6.14003568642566,0,-3.73642467448678,-1.44930073025669,-7.2080882175528
"175",-1.19047619047619,-2.73573292115337,7.22335573593715,-3.06537410910024,1.04987840982196,2.23472986919966,-0.126984144047593,0.182315456151518,0.257400399517284
"176",6.09496810772503,7.60046974361279,-0.816331063916098,3.06537410910025,8.98359307414918,4.32499837938165,6.63634115555447,0.18198367169859,8.85098253059706
"177",3.60721442885772,4.97927045886583,0.58377281956854,7.04174328373472,2.35859990058793,3.63676441708748,2.81378469589314,0,4.37353935078081
"178",3.06254029658284,4.38608507767678,3.43283135296493,2.08824293608237,5.11184539290232,5.46041340348517,5.07150925790164,8.3672475724115,-1.36056520557787
