-13.346,-10.836,-8.0846,13.15,11.469,10.246,-14.436,-12.265,-9.7548,16.067,13.369,11.04,-15.878,-13.184,-10.864,15.693,13.538,11.525,-13.661,-11.612,-10.012,14.878,11.852,9.8809,-15.112,-12.448,-10.049,16.237,12.502,10.513,-13.581,-10.65,-8.4533,12.465,10.31,7.9277,-13.316,-10.434,-8.6027,12.747,10.438,8.8673,-6.6921,-5.4533,-4.5308,8.3898,6.8438,5.6994,-18.435,-14.228,-11.687,21.185,16.227,12.489
-12.607,-11.254,-9.0755,13.092,11.574,9.7798,-13.246,-10.755,-9.0775,14.71,12.887,10.348,-15.844,-12.541,-10.746,14.344,12.715,10.394,-13.038,-10.557,-9.1671,14.054,11.797,10.251,-14.464,-11.651,-9.2152,16.965,12.755,10.62,-13.396,-10.548,-8.4247,12.877,10.132,7.8827,-13.35,-10.602,-8.3944,13.376,11.342,9.2072,-7.6746,-5.7461,-4.3699,7.9939,6.7424,5.3352,-15.866,-13.071,-10.548,20.303,14.099,11.284
-13.586,-10.521,-8.2008,13.406,10.752,9.2621,-13.836,-11.933,-9.4564,15.423,12.276,9.9339,-15.328,-12.525,-9.844,15.266,12.572,10.528,-13.796,-11.35,-9.3986,16.176,12.823,10.502,-14.788,-11.87,-8.9285,15.922,12.57,9.9183,-12.539,-9.9777,-8.0585,12.458,10.106,8.4248,-12.661,-10.214,-8.1338,12.114,9.9743,8.6783,-9.722,-8.3906,-6.301,9.7487,8.0886,6.832,-14.47,-12.116,-9.2166,17.782,14.32,11.342
-11.559,-9.7419,-7.8248,15.112,11.655,9.5676,-13.628,-10.684,-8.8995,16.187,12.355,10.163,-15.273,-12.682,-10.017,14.531,12.91,9.9875,-14.87,-11.541,-9.4764,13.843,11.083,9.1453,-14.433,-11.499,-9.619,15.642,11.961,10.021,-18.851,-16.371,-12.598,20.128,15.661,12.346,-12.879,-10.573,-8.4479,13.876,11.954,9.5602,-8.0786,-6.54,-5.4492,10.582,8.0483,6.5445,-13.137,-10.871,-9.2535,17.007,13.35,10.058
-10.833,-9.4883,-7.9963,11.851,10.886,9.3328,-13.471,-11.156,-8.9299,13.883,11.06,9.2191,-14.232,-12.202,-10.022,14.934,12.455,10.806,-13.161,-11.579,-8.9774,14.281,12.027,9.5146,-15.345,-11.378,-8.7588,15.621,12.452,10.003,-15.506,-13.023,-10.322,18.795,14.687,11.714,-13.125,-9.8857,-7.8488,13.176,10.996,8.753,-9.8155,-8.1324,-6.5928,11.258,8.7414,7.3374,-14.929,-10.097,-7.6791,15.595,12.073,10.107
-12.146,-9.4435,-7.2073,14.167,10.601,9.0452,-12.858,-10.539,-9.0422,14.995,11.968,10.189,-15.022,-11.359,-9.9634,15.157,12.922,10.479,-13.947,-11.415,-9.139,14.728,11.641,9.2889,-13.236,-10.317,-8.2366,14.296,10.2,7.9168,-16.364,-13.092,-10.614,16.232,13.938,11.015,-13.941,-10.283,-8.5822,13.732,11.053,9.4596,-10.282,-7.3427,-5.8499,11.236,8.7242,7.4158,-12.891,-9.9097,-7.0017,14.813,12.17,9.8999
-11.209,-9.6769,-7.7301,12.888,10.986,8.5643,-13.71,-11.416,-9.2632,13.916,12.34,10.174,-16.197,-12.484,-9.6497,14.046,11.725,10.04,-14.617,-11.457,-8.998,14.058,11.65,9.9792,-11.971,-9.9947,-8.2011,12.701,10.112,8.0427,-15.491,-13.554,-10.932,18.877,12.956,10.66,-10.353,-8.973,-7.7494,12.959,10.135,8.3966,-10.776,-7.7807,-6.0986,10.577,8.8567,7.1394,-15.185,-13.046,-9.7292,17.154,13.416,11.019
-14.47,-10.924,-9.0409,14.846,11.976,10.004,-14.392,-10.952,-8.82,15.296,12.807,10.937,-12.594,-10.936,-8.758,15.073,12.047,10.041,-12.859,-10.569,-8.4416,12.946,10.983,9.128,-15.251,-11.211,-8.4007,15.55,12.129,9.633,-17.051,-12.282,-10.064,14.955,12.552,10.496,-12.834,-10.87,-8.3732,14.934,12.447,10.45,-10.444,-7.4992,-6.1414,11.546,9.068,7.4255,-14.308,-11.657,-9.3723,17.124,14.137,11.923
-15.615,-10.998,-8.6957,16.173,13.344,11.139,-14.625,-12.428,-9.9457,15.877,13.548,11.063,-14.89,-11.567,-9.5752,14.501,11.768,9.6956,-13.589,-11.102,-9.0816,12.775,11.207,9.5815,-14.189,-10.412,-8.4256,16.968,12.074,9.8828,-15.83,-13.395,-11.063,15.585,13.223,10.748,-12.011,-10.142,-8.1947,12.485,10.669,8.8973,-8.6541,-7.4387,-6.063,11.021,8.6478,7.0693,-16.015,-11.272,-8.6236,18.673,14.425,11.391
-14.217,-11.29,-9.1693,16.319,11.985,10.324,-14.521,-11.222,-9.0224,13.897,12.434,10.019,-13.85,-11.396,-9.3888,14.026,11.763,9.4199,-13.098,-10.816,-9.4847,13.141,10.536,8.9204,-12.153,-10.316,-8.1522,13.668,10.769,8.4318,-15.607,-11.875,-9.3605,16.11,12.114,9.6633,-11.831,-9.7286,-8.1015,14.399,11.199,9.1666,-9.2528,-7.2919,-6.0775,9.9204,8.2143,6.9764,-13.216,-11.327,-8.8749,14.6,11.74,9.6866
-15.289,-12.822,-10.689,17.947,13.674,11.623,-15.377,-12.851,-10.372,14.471,12.536,10.776,-16.571,-13.617,-11.273,16.068,12.546,10.396,-15.34,-11.962,-10.456,16.473,13.079,11.091,-16.114,-12.499,-9.4701,15.152,12.952,10.039,-14.341,-11.642,-9.4199,14.895,11.611,10.155,-13.08,-10.033,-8.3123,14.45,11.728,9.4349,-10.383,-8.7754,-6.9096,11.075,8.6627,7.0406,-14.141,-10.732,-8.6394,17.444,12.951,10.469
-14.933,-12.169,-9.8171,14.324,12.489,10.424,-15.948,-13.718,-11.136,15.281,13.016,11.027,-15.791,-13.386,-10.931,14.397,11.971,10.228,-13.753,-10.903,-9.5827,15.957,12.27,10.257,-13.825,-11.659,-9.9383,16.756,12.555,10.034,-13.723,-11.537,-9.5332,13.329,11.522,9.0519,-13.571,-10.153,-8.9391,13.875,10.91,8.8832,-11.734,-9.2166,-7.5404,12.13,9.8392,8.1195,-18.37,-15.381,-11.863,19.968,15.856,13.314
-13.506,-11.277,-9.3666,17.1,14.09,11.931,-15.734,-13.252,-10.842,17.44,14.069,11.452,-14.756,-12.742,-9.9959,14.298,12.533,10.565,-14.034,-12.19,-10.132,13.259,11.763,9.8636,-13.688,-10.703,-8.5482,15.64,12.196,9.4954,-14.657,-12.018,-9.4749,13.91,10.76,8.8682,-13.105,-9.6581,-8.2729,13.706,10.455,8.5042,-10.562,-8.5168,-7.1814,11.198,9.6521,8.1171,-18.161,-13.962,-11.401,22.364,17.46,14.422
-14.023,-11.452,-9.1831,15.172,12.979,10.602,-14.663,-12.652,-10.638,16.326,13.825,10.982,-14.168,-11.96,-9.1056,15.237,13.254,11.564,-13.691,-11.149,-9.278,13.935,11.352,9.9126,-16.778,-12.031,-9.6019,14.787,12.613,10.121,-13.099,-10.982,-8.4963,13.559,10.544,8.6231,-13.31,-10.753,-8.3572,13.558,11.036,9.126,-11.335,-8.5009,-7.0737,11.839,10.214,8.3718,-19.361,-15.231,-11.53,19.227,16.443,12.652
-12.647,-10.283,-8.5783,15.969,12.927,10.689,-16.583,-13.139,-9.7743,15.537,12.847,10.676,-13.967,-11.869,-9.8834,14.606,12.25,10.171,-14.384,-11.543,-9.7377,12.508,10.727,9.0208,-17.247,-12.909,-10.896,17.787,14.591,11.397,-12.718,-10.48,-8.2628,13.982,10.844,8.8032,-14.063,-11.676,-9.171,14.018,12.129,9.8019,-12.658,-9.0475,-7.4075,11.946,10.175,8.2754,-20.473,-16.221,-14.183,30.676,18.556,14.6
-13.332,-11.463,-9.4392,15.136,12.519,10.523,-14.65,-11.858,-10.568,14.921,12.061,10.423,-14.359,-11.084,-9.1189,14.983,12.587,10.127,-14.336,-11.925,-9.4615,13.141,10.765,9.4274,-16.431,-12.095,-9.4921,18.312,14.299,11.969,-12.961,-10.741,-8.654,12.257,10.244,8.2584,-15.862,-12.314,-9.4,15.022,12.028,10.345,-11.678,-9.2553,-7.4694,11.64,9.8027,8.5994,-21.709,-17.164,-13.766,23.034,18.172,15.522
-14.105,-11.371,-9.5513,17.862,14.067,11.788,-13.773,-11.53,-9.4523,14.439,12.82,10.015,-18.373,-14.816,-12.428,17.009,15.107,11.741,-17.693,-14.684,-12.051,16.536,14.105,11.847,-19.815,-15.89,-12.774,18.82,15.405,12.386,-11.86,-9.1625,-7.5062,13.132,10.082,8.1743,-14.923,-12.473,-10.249,16.044,13.802,11.386,-9.5094,-7.9415,-6.5602,10.401,8.5068,7.184,-19.702,-16.546,-12.126,24.144,16.703,12.765
-17.617,-13.422,-10.567,17.156,15.025,12.587,-17.134,-13.927,-11.593,14.345,12.312,10.571,-19.591,-14.682,-12.312,18.64,15.045,12.975,-15.635,-13.015,-10.582,16.903,14.087,11.421,-18.808,-14.535,-11.38,19.401,14.706,11.882,-12.418,-9.85,-8.3837,14.292,10.739,8.2722,-16.921,-13.436,-10.879,18.283,13.93,11.249,-11.179,-9.7612,-8.1178,12.746,10.095,8.1817,-25.277,-20.951,-16.731,28.942,24.433,19.529
-15.098,-12.061,-10.088,17.751,13.834,11.824,-16.106,-13.324,-10.793,16.474,12.873,11.112,-16.627,-14.711,-12.555,19.368,15.558,12.358,-17.882,-14.412,-12.255,16.299,13.846,11.224,-18.379,-14.256,-11.618,17.273,13.878,11.541,-12.836,-10.777,-8.387,12.675,10.295,8.184,-16.179,-13.249,-10.749,15.757,13.068,11.028,-11.632,-9.3733,-7.6615,13.004,10.706,8.1915,-30.907,-22.148,-16.795,29.617,21.263,18.059
-15.313,-12.521,-10.102,16.782,13.764,12.184,-15.89,-12.547,-10.621,17.313,13.996,11.567,-16.552,-13.288,-11.326,16.629,14.295,11.893,-15.722,-13.548,-11.037,15.177,12.819,11.592,-18.358,-14.777,-11.667,16.548,14.288,11.704,-12.769,-9.8503,-7.8772,12.42,10.466,8.7,-14.998,-13.685,-11.006,16.455,13.826,10.979,-15.663,-13.448,-10.41,16.381,13.516,11.394,-34.682,-25.585,-20.937,37.93,29.111,22.912
-17.307,-12.675,-10.775,17.493,13.692,11.47,-17.681,-13.109,-11.258,16.294,13.883,11.776,-16.161,-14.337,-11.818,18.144,14.719,11.827,-17.148,-14.248,-12.007,16.025,13.861,11.427,-18.274,-14.597,-11.298,16.682,13.28,10.566,-12.331,-10.743,-8.6464,13.852,10.678,8.3636,-13.571,-11.732,-9.3505,15.781,13.703,10.766,-14.684,-12.431,-10.713,18.282,14.796,11.467,-28.683,-23.8,-18.88,34.088,26.775,20.966
-12.953,-10.939,-9.219,15.243,12.946,11.112,-18.903,-14.871,-11.333,16.598,13.523,11.321,-18.801,-13.517,-11.445,18.812,14.365,11.024,-16.612,-14.477,-11.678,18.062,13.942,11.437,-17.205,-12.842,-10.204,17.175,14.418,11.205,-13.155,-10.581,-8.7021,12.651,10.323,8.023,-16.566,-13.724,-11.116,14.776,12.564,10.653,-18.369,-13.814,-11.689,16.677,14.29,11.5,-27.235,-20.536,-15.703,35.03,25.938,18.705
-15.196,-11.799,-9.5334,16.142,13.492,11.51,-16.443,-14.168,-10.839,16.94,13.598,11.056,-18.501,-14.637,-12.049,18.889,13.532,11.591,-16.919,-13.262,-11.586,16.316,13.566,11.287,-15.145,-12.317,-9.8003,17.511,14.157,11.313,-18.083,-14.529,-11.079,18.005,14.295,11.852,-16.995,-12.104,-10.295,16.176,12.955,10.453,-14.609,-12.834,-10.52,15.629,13.1,10.701,-30.855,-23.945,-20.323,35.466,27.654,20.585
-15.876,-12.964,-11.108,15.946,13.437,10.519,-15.446,-12.493,-10.243,15.766,13.347,10.721,-18.422,-15.091,-11.249,16.249,13.744,11.596,-16.938,-14.023,-10.641,17.884,14.765,12.254,-14.852,-12.677,-10.387,17.292,13.32,10.059,-17.498,-13.887,-11.397,17.981,15.048,12.669,-15.242,-12.386,-10.085,16.165,12.141,9.9805,-16.224,-12.606,-10.5,15.512,13.307,11.079,-31.393,-25.079,-19.848,35.079,26.428,21.656
-15.639,-12.546,-9.7855,15.521,12.708,10.942,-13.723,-11.794,-9.4736,14.417,12.415,11.024,-15.096,-12.178,-10.044,17.405,13.412,11.105,-16.513,-13.604,-10.797,16.678,14.539,11.687,-17.419,-13.805,-10.338,16.849,13.159,10.636,-18.524,-15.271,-12.754,18.432,15.112,11.408,-16.466,-11.563,-9.4426,16.355,12.345,10.392,-18.091,-15.331,-12.223,17.082,14.895,12.577,-28.329,-22.555,-18.064,29.591,25.107,20.841
-14.903,-11.894,-9.5892,16.491,14.078,11.42,-15.332,-12.125,-9.8578,15.996,13.601,11.369,-15.811,-12.19,-10.198,15.159,12.793,10.495,-14.769,-12.509,-10.362,15.083,12.827,10.997,-13.793,-11.165,-8.2472,15.062,12.216,9.3752,-18.925,-15.173,-11.368,15.628,12.314,10.505,-15.527,-11.609,-9.8933,16.317,13.019,10.886,-18.265,-15.064,-12.091,19.148,14.482,12.282,-29.578,-22.466,-17.903,36.149,24.566,20.215
-14.752,-11.898,-9.1484,17.208,13.324,10.586,-15.595,-12.029,-10.029,15.89,13.251,10.824,-16.265,-12.101,-10.091,16.779,13.225,11.062,-14.505,-12.228,-10.426,16.608,14.32,11.407,-14.358,-11.931,-8.9176,14.571,12.097,9.3297,-16.702,-12.869,-10.564,14.816,12.349,9.9123,-14.463,-12.378,-9.9024,15.139,13.082,10.572,-17.431,-13.793,-10.492,18.21,14.792,12.188,-25.96,-19.707,-15.629,28.227,22.521,18.035
-13.643,-11.185,-9.1813,18.363,15.128,12.253,-15.787,-12.476,-10.264,15.59,12.544,11.071,-15.238,-12.075,-9.683,15.527,12.529,10.913,-17.022,-13.332,-11.332,15.294,13.445,11.702,-17.954,-14.28,-10.418,17.034,13,11.023,-14.764,-10.934,-8.9274,15.497,12.062,9.9182,-13.207,-11.082,-9.6586,14.553,12.122,10.368,-15.919,-13.152,-10.679,16.769,14.825,11.116,-24.895,-19.893,-16.429,30.431,23.834,18.579
-14.857,-12.182,-10.038,15.579,12.864,10.823,-14.028,-11.802,-9.3656,15.073,12.688,10.855,-14.836,-11.664,-10.126,13.841,12.43,10.788,-15.943,-13.363,-10.856,17.355,13.862,10.916,-17.611,-13.371,-9.9117,15.644,12.774,9.7101,-15.186,-11.94,-9.6659,14.588,11.497,9.3877,-13.807,-11.863,-9.0712,14.834,11.968,9.5817,-15.232,-12.756,-10.56,16.648,13.396,11.689,-30.632,-22.642,-18.134,31.372,26.088,19.37
-12.904,-10.192,-7.9021,14.501,12.735,10.316,-15.278,-11.988,-9.2827,16.061,12.694,10.711,-13.455,-11.09,-9.8802,17.511,13.567,10.471,-18.242,-14.023,-11.804,16.205,12.95,11.099,-14.87,-11.086,-8.8335,14.771,12.252,9.7995,-15.244,-11.307,-8.4787,12.17,10.244,8.7059,-13.729,-11.368,-9.1353,14.739,12.552,10.144,-14.477,-11.611,-9.2238,15.496,12.615,9.9503,-24.303,-18.171,-13.95,28.491,20.999,16.946
-13.134,-10.755,-8.7975,14.78,12.664,10.69,-13.978,-11.533,-9.7594,14.689,12.619,10.87,-14.466,-12.114,-10.231,14.18,12.251,10.142,-14.774,-12.614,-10.258,17.902,14.224,11.842,-12.965,-10.574,-8.3354,15.118,11.973,8.7387,-12.486,-10.664,-8.8168,12.92,10.669,8.3942,-12.621,-10.091,-8.6044,14.902,11.72,9.9584,-14.7,-12.139,-9.9083,16.107,13.713,11.184,-20.886,-16.853,-13.648,23.7,17.748,14.35
-13.428,-10.562,-9.0216,15.299,12.766,10.786,-14.367,-12.241,-10.184,15.527,13.526,10.954,-14.789,-11.714,-8.9559,13.798,11.648,9.9551,-15.422,-13.062,-11.077,15.81,13.132,11.02,-13.371,-10.173,-8.0458,14.42,10.978,8.7281,-12.107,-10.322,-8.8055,11.587,9.4447,7.4837,-14.085,-11.137,-8.9885,16.254,12.005,10.304,-13.995,-11.136,-8.6882,14.298,11.128,9.5677,-20.281,-16.252,-12.22,21.401,16.488,13.444
-12.685,-10.449,-8.0772,15.22,12.205,9.6361,-14.362,-12.381,-10.23,16.899,13.423,10.735,-15.176,-12.143,-9.8421,15.544,13.489,11.544,-14.612,-12.491,-9.9225,16.314,13.173,11.309,-18.059,-13.087,-10.528,17.679,14.196,12.222,-12.8,-9.6476,-7.5911,11.948,9.3882,7.9924,-13.86,-10.536,-8.0134,13.182,11.083,8.8689,-11.999,-9.3113,-7.1504,12.335,9.9296,8.6046,-19.5,-14.744,-10.978,18.137,15.496,12.418
-11.915,-9.7273,-8.2245,13.192,10.364,9.1114,-12.932,-11.017,-9.3305,14.263,11.657,9.6602,-12.66,-10.517,-8.5397,14.417,11.785,9.8865,-14.66,-11.728,-9.9554,16.408,13.093,10.944,-15.292,-12.891,-10.088,16.495,13.558,10.974,-11.285,-8.7367,-7.0533,10.843,9.0996,7.5074,-13.444,-10,-8.1401,14.56,11.921,9.4799,-12.798,-10.16,-8.1017,13.328,11.121,9.0217,-15.432,-11.804,-8.996,15.039,13.168,11.08
